"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"209","2024-05-01",3,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",31.51747,"HASP"
"210","2024-05-01",4,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",28.22183,"HASP"
"211","2024-05-01",5,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",27.41517,"HASP"
"212","2024-05-01",6,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",38.43921,"HASP"
"213","2024-05-01",7,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",46.28189,"HASP"
"214","2024-05-01",9,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",36.19815,"HASP"
"215","2024-05-01",17,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",8.31605,"HASP"
"216","2024-05-01",20,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",36.06051,"HASP"
"217","2024-05-01",1,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",177.21126,"HASP"
"218","2024-05-01",2,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",104.48826,"HASP"
"219","2024-05-01",3,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",219.29278,"HASP"
"220","2024-05-01",5,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",271.13501,"HASP"
"221","2024-05-01",6,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",244.41054,"HASP"
"222","2024-05-01",7,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",30.72709,"HASP"
"223","2024-05-01",8,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",553.23853,"HASP"
"224","2024-05-01",9,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",11.19295,"HASP"
"225","2024-05-01",11,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",844.30556,"HASP"
"226","2024-05-01",12,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",844.5712,"HASP"
"227","2024-05-01",13,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",387.60637,"HASP"
"228","2024-05-01",14,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 PALRMO-COLGAT_M 230",1087.68803,"HASP"
"229","2024-05-01",2,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 SMRTVL-ENICOL 60 2",143.64953,"HASP"
"230","2024-05-01",4,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 SMRTVL-ENICOL 60 2",275.19907,"HASP"
"231","2024-05-01",9,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 SMRTVL-ENICOL 60 2",10.39345,"HASP"
"232","2024-05-01",10,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 SMRTVL-ENICOL 60 2",816.62121,"HASP"
"233","2024-05-01",13,0,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1","PG1 SMRTVL-ENICOL 60 2",359.9202,"HASP"
"234","2024-05-01",4,0,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",12.17054,"HASP"
"235","2024-05-01",9,0,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",9.03642,"HASP"
"236","2024-05-01",10,0,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",0.05888,"HASP"
"237","2024-05-01",8,0,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",61.55274,"HASP"
"238","2024-05-01",4,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",37.75933,"HASP"
"239","2024-05-01",5,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",73.16461,"HASP"
"240","2024-05-01",6,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",78.4844,"HASP"
"241","2024-05-01",7,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",53.79505,"HASP"
"242","2024-05-01",9,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",38.31545,"HASP"
"243","2024-05-01",17,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",331.31437,"HASP"
"244","2024-05-01",18,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",32.85444,"HASP"
"245","2024-05-01",19,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",60.17514,"HASP"
"246","2024-05-01",20,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",100.40602,"HASP"
"247","2024-05-01",21,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.49268,"HASP"
"248","2024-05-01",1,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",573.22749,"HASP"
"249","2024-05-01",2,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",124.30373,"HASP"
"250","2024-05-01",3,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",93.54001,"HASP"
"251","2024-05-01",9,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",41.66864,"HASP"
"252","2024-05-01",10,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",58.12779,"HASP"
"253","2024-05-01",11,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.3909,"HASP"
"254","2024-05-01",12,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.30005,"HASP"
"255","2024-05-01",13,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.35825,"HASP"
"256","2024-05-01",14,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",51.14636,"HASP"
"257","2024-05-01",15,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",56.70126,"HASP"
"258","2024-05-01",16,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",51.95475,"HASP"
"259","2024-05-01",17,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",35.85857,"HASP"
"260","2024-05-01",8,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",142.7288,"HASP"
"261","2024-05-01",9,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",60.35692,"HASP"
"262","2024-05-01",10,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",35.60723,"HASP"
"263","2024-05-01",11,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",61.5596,"HASP"
"264","2024-05-01",12,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",61.19738,"HASP"
"265","2024-05-01",13,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.47592,"HASP"
"266","2024-05-01",14,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.18806,"HASP"
"267","2024-05-01",15,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",59.4308,"HASP"
"268","2024-05-01",16,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.25384,"HASP"
"269","2024-05-01",17,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",66.43172,"HASP"
"270","2024-05-01",18,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",72.44731,"HASP"
"271","2024-05-01",19,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",73.2735,"HASP"
"272","2024-05-01",9,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",14.88569,"HASP"
"273","2024-05-01",10,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",59.33795,"HASP"
"274","2024-05-01",11,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",44.49581,"HASP"
"275","2024-05-01",12,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.79379,"HASP"
"276","2024-05-01",13,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.13766,"HASP"
"277","2024-05-01",14,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.70804,"HASP"
"278","2024-05-01",15,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",44.74165,"HASP"
"279","2024-05-01",16,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",118.41477,"HASP"
"280","2024-05-01",17,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",82.56495,"HASP"
"281","2024-05-01",18,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",9.11266,"HASP"
"282","2024-05-01",11,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.90156,"HASP"
"283","2024-05-01",12,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.83089,"HASP"
"284","2024-05-01",13,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.35489,"HASP"
"285","2024-05-01",14,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.12907,"HASP"
"286","2024-05-01",15,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.49321,"HASP"
"287","2024-05-01",16,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.35685,"HASP"
"288","2024-05-01",17,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",3.41779,"HASP"
"289","2024-05-01",11,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.40498,"HASP"
"290","2024-05-01",12,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.59771,"HASP"
"291","2024-05-01",13,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.07068,"HASP"
"292","2024-05-01",14,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.83904,"HASP"
"293","2024-05-01",15,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.31658,"HASP"
"294","2024-05-01",16,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.24833,"HASP"
"295","2024-05-01",17,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",136.75376,"HASP"
"296","2024-05-01",18,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",12.1348,"HASP"
"297","2024-05-01",8,0,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",13.81001,"HASP"
"298","2024-05-01",9,0,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",54.86658,"HASP"
"299","2024-05-01",10,0,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",127.90898,"HASP"
"300","2024-05-01",18,0,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",14.43558,"HASP"
"301","2024-05-01",7,0,"6410_CP10_NG","Base Case",-12.99103,"HASP"
"302","2024-05-01",8,0,"6410_CP10_NG","Base Case",-15.17481,"HASP"
"303","2024-05-01",9,0,"7430_KTTLM_GATES_70_1","Base Case",-5.88624,"HASP"
"304","2024-05-01",10,0,"7430_KTTLM_GATES_70_1","Base Case",-117.81996,"HASP"
"305","2024-05-01",11,0,"7430_KTTLM_GATES_70_1","Base Case",-126.00991,"HASP"
"306","2024-05-01",12,0,"7430_KTTLM_GATES_70_1","Base Case",-125.5048,"HASP"
"307","2024-05-01",13,0,"7430_KTTLM_GATES_70_1","Base Case",-123.25821,"HASP"
"308","2024-05-01",14,0,"7430_KTTLM_GATES_70_1","Base Case",-124.13899,"HASP"
"309","2024-05-01",15,0,"7430_KTTLM_GATES_70_1","Base Case",-126.72243,"HASP"
"310","2024-05-01",16,0,"7430_KTTLM_GATES_70_1","Base Case",-124.6518,"HASP"
"311","2024-05-01",17,0,"7430_KTTLM_GATES_70_1","Base Case",-34.37504,"HASP"
"312","2024-05-01",9,0,"7450_BLCKWL_LHILLS_70_1","Base Case",-1.50667,"HASP"
"313","2024-05-01",17,0,"7450_BLCKWL_LHILLS_70_1","Base Case",-0.55112,"HASP"
"314","2024-05-01",8,0,"7450_CUYAMS_TAFT_70_1","Base Case",-26.32776,"HASP"
"315","2024-05-01",9,0,"7450_CUYAMS_TAFT_70_1","Base Case",-30.85787,"HASP"
"316","2024-05-01",10,0,"7450_CUYAMS_TAFT_70_1","Base Case",-22.04108,"HASP"
"317","2024-05-01",11,0,"7450_CUYAMS_TAFT_70_1","Base Case",-25.70166,"HASP"
"318","2024-05-01",12,0,"7450_CUYAMS_TAFT_70_1","Base Case",-25.79333,"HASP"
"319","2024-05-01",13,0,"7450_CUYAMS_TAFT_70_1","Base Case",-23.87209,"HASP"
"320","2024-05-01",14,0,"7450_CUYAMS_TAFT_70_1","Base Case",-24.76657,"HASP"
"321","2024-05-01",15,0,"7450_CUYAMS_TAFT_70_1","Base Case",-26.51232,"HASP"
"322","2024-05-01",16,0,"7450_CUYAMS_TAFT_70_1","Base Case",-25.33856,"HASP"
"323","2024-05-01",17,0,"7450_CUYAMS_TAFT_70_1","Base Case",-31.5621,"HASP"
"324","2024-05-01",18,0,"7450_CUYAMS_TAFT_70_1","Base Case",-40.83103,"HASP"
"325","2024-05-01",19,0,"7450_CUYAMS_TAFT_70_1","Base Case",-24.91957,"HASP"
"326","2024-05-01",1,0,"7720F_JHINDS_ALIS_NG","Base Case",-1.58466,"HASP"
"327","2024-05-01",2,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"328","2024-05-01",6,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"329","2024-05-01",7,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"330","2024-05-01",19,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"331","2024-05-01",20,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"332","2024-05-01",21,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"333","2024-05-01",8,0,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-35.87412,"HASP"
"334","2024-05-01",9,0,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-37.28745,"HASP"
"335","2024-05-01",10,0,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-5.53929,"HASP"
"336","2024-05-01",10,0,"TL687_BREGGO_NAROWS","Base Case",-32.90359,"HASP"
"337","2024-05-01",11,0,"TL687_BREGGO_NAROWS","Base Case",-28.78765,"HASP"
"338","2024-05-01",12,0,"TL687_BREGGO_NAROWS","Base Case",-29.13251,"HASP"
"339","2024-05-01",13,0,"TL687_BREGGO_NAROWS","Base Case",-26.94328,"HASP"
"340","2024-05-01",14,0,"TL687_BREGGO_NAROWS","Base Case",-27.59525,"HASP"
"341","2024-05-01",15,0,"TL687_BREGGO_NAROWS","Base Case",-25.42768,"HASP"
"342","2024-05-01",16,0,"TL687_BREGGO_NAROWS","Base Case",-28.27404,"HASP"
"343","2024-05-01",17,0,"TL687_BREGGO_NAROWS","Base Case",-32.42541,"HASP"
